maquina_id,vib,ts,temp,pres,rpm,caudal,corriente
Bomba de agua cruda,2.5,,46.0,4.1,1490,96.0,12.1
Bomba de agua cruda,3.1,,49.5,4.0,1486,93.0,12.6
Bomba de agua cruda,4.0,,53.2,3.9,1481,90.0,13.2
Bomba de agua cruda,5.2,,58.7,3.8,1475,86.0,14.0
Bomba de agua cruda,6.4,,64.1,3.7,1469,82.0,14.9
Bomba de agua cruda,7.1,,68.3,3.6,1462,78.0,15.6
Bomba de llenado #1,2.2,,44.0,4.2,1495,99.0,11.3
Bomba de llenado #1,2.4,,44.6,4.2,1494,99.0,11.4
Bomba de llenado #1,2.3,,44.3,4.2,1495,99.0,11.3
Compresor de aire #2,3.3,,51.0,6.1,2950,61.0,18.4
Compresor de aire #2,3.5,,51.6,6.0,2948,61.0,18.6
Compresor de aire #2,3.4,,51.3,6.1,2949,61.0,18.5
